student_id,course_id
100540,172217
100540,113140
100886,113144
103507,113144
100886,113149
103507,113149
100886,172211
103507,172211
100886,113140
103507,113140
100886,172204
103507,172204
100834,113142
100834,183979
103401,113149
103401,172245
103401,183979
102209,113167
102209,172215
102209,174339
104196,113140
104196,172217
103860,113139
101718,115554
103482,113043
103979,109494
103979,113969
102389,115522
102389,115537
102389,115564
101327,115522
102236,183979
101784,115529
101784,109124
101784,110052
101784,108306
101784,119243
101784,108341
102664,172214
100054,113168
101731,113065
101731,172203
101731,172205
101731,150362
104381,177102
103399,113167
103552,115522
103552,115526
101179,122443
103613,113167
103613,113151
102170,113043
102170,105432
102170,113059
100790,115561
100790,123086
101552,113153
101552,107477
101552,113897
101552,110674
101552,113921
101552,172435
101552,113932
103052,113150
103052,113151
102867,123882
102867,150362
100965,113139
100965,172211
102539,113145
102539,113167
102539,123973
102539,177101
102513,115535
102741,115518
102741,115522
102741,109325
102741,122115
102741,178120
102741,110192
102741,110745
102741,178552
102557,113065
102557,123386
102557,172204
101484,115540
100685,115552
101200,115510
101200,115550
104304,113167
100945,113142
100945,113167
100945,113149
100945,113139
102436,115552
102019,113136
102019,113154
102019,123965
101054,113138
104113,150169
104113,110540
103749,115530
104211,178065
104211,115529
100634,115510
102031,115560
101497,123935
101497,123936
101497,150121
101497,123976
101497,123947
101497,123967
101891,172204
101891,119316
101891,113067
101891,109483
100345,113085
101332,113168
101332,113144
103206,115524
102772,115552
102810,123930
102352,113167
100529,115698
104364,115540
104073,172207
102598,113142
103808,115561
104575,172214
104575,113153
104575,113139
100448,115522
100448,115561
103450,113167
102874,113167
104228,115518
104228,150169
102748,115522
102748,115526
102515,113142
104223,172214
104223,181942
103707,123930
103707,123973
103707,112916
103731,175208
104200,172215
102115,115586
101128,186115
100845,115526
100845,150169
100845,115519
100845,175208
102212,115522
103352,110096
103352,181447
103352,110176
103352,110166
102822,113153
102122,123973
102122,123967
102122,123929
101774,178065
101963,113149
102048,115535
104455,113142
102540,113097
102540,113167
104217,172217
104056,115561
104056,115519
104056,150169
103108,172245
102929,119316
102106,107574
102106,122678
102106,113080
101980,113142
101980,123955
101980,150121
101980,123947
103287,172199
103124,113154
103589,113149
103589,113140
103589,113142
101378,183979
101378,113153
101378,170004
101378,186582
102063,172201
102063,109123
102063,172208
102063,121004
102063,122439
102123,150259
102123,106607
103982,105694
103982,183952
103982,115691
103570,115578
104318,113264
102223,113085
102223,183979
102223,113138
102223,172217
100592,115510
100592,115564
103459,113167
101312,115529
101706,105432
101706,115319
101706,187210
103152,123930
103152,123965
103152,123931
100940,113140
100940,181942
100940,106646
100940,123386
101078,115560
100083,113067
102393,113153
102393,113160
102393,113167
100593,113167
100593,115340
103391,113167
100171,110556
100171,110775
103078,113000
101534,106580
101534,179328
102191,115535
102191,178459
100977,115569
101660,113145
102607,123947
102607,123936
102607,123949
102864,113149
102864,113144
102864,172217
102864,172231
102763,172247
101538,115522
101687,183979
101687,113154
101486,115544
104460,109492
101183,105657
101183,113046
100254,183979
100254,113168
100254,184280
100498,178641
103413,115518
103917,180587
101284,115509
101284,115552
101284,115537
102792,115519
100684,113138
100684,113150
100684,113167
100684,113137
104037,115549
104129,113151
103307,150994
103307,113149
103307,180587
103307,172234
102982,113065
102982,113059
102438,170223
103530,114266
103530,114272
103530,114290
103530,114298
103530,174280
103530,176021
103530,114306
103530,114412
103530,119316
101127,113142
101979,115509
104194,113167
104194,172215
104194,113168
104194,172217
104194,172247
104359,115511
104359,115510
104359,115554
103463,115522
103463,110584
103463,110540
104261,113150
100960,115509
100960,115510
100960,115544
100960,115527
100960,120029
103567,113138
103567,113150
103567,113167
103567,113168
103567,172215
102248,123920
102248,123965
102248,183499
102248,123977
100185,115522
100185,115526
100185,115561
100185,115519
100185,150169
100185,178457
101151,113167
103405,113153
103405,113167
101936,113085
101936,113168
101936,113153
103880,172273
103880,123967
100232,113139
100232,113167
101960,115552
101960,115526
103628,123949
102057,183979
102057,113097
102057,178014
102057,106573
100856,113085
100856,150362
100856,113142
101749,150362
102811,105697
102811,122634
102811,122287
102859,113142
103425,113149
103425,172231
100300,115540
100300,115564
102635,115529
102635,115538
101388,181942
103869,115560
103869,115564
101657,115509
101657,115524
103792,113175
103849,150393
103952,115522
103952,115516
103868,115553
104517,113144
104517,113153
104517,113138
100984,115522
100984,179319
100312,184745
100405,184745
100312,113171
100405,113171
100312,172205
100405,172205
100312,122591
100405,122591
101473,176500
101440,113171
101440,113151
102015,113139
103258,182309
103258,105686
103258,110501
103131,113167
103131,113153
104179,115516
104179,115526
100825,115560
102194,115549
101829,113139
102834,113167
101407,113142
101407,183979
101964,113154
101964,183979
104039,115594
100252,113142
100252,113664
100252,188544
103434,113142
102872,113167
100622,115561
100622,179319
100622,109144
100622,108259
100622,122081
100622,107635
103877,123386
103877,115703
100316,115319
100316,113054
100560,113167
100560,172217
100560,113139
102506,123975
103065,113097
103065,113167
103065,172217
103065,113139
103065,117034
103836,115522
103836,150169
103836,115525
103836,115561
103836,115519
103281,115522
101321,115522
102211,115509
102211,115510
102226,123973
102226,113167
102226,177101
101130,105834
101130,187449
101130,105842
104493,113167
104495,113150
104495,113197
104148,115522
104148,115517
104148,115526
102473,113150
102473,186043
100311,115529
104560,113167
104560,172217
100194,115509
100194,115542
102754,115552
102754,115541
102754,177512
103666,123965
103666,123973
103666,123977
103874,122441
103541,178461
103541,115560
104160,172216
103889,115522
102896,113160
102896,123882
102896,150994
103453,113167
103453,172217
103708,150169
103909,115516
103756,113149
100536,113167
100536,183979
100536,113138
100536,113140
100536,172245
102249,115519
102249,115522
102249,115524
104078,105863
103360,115516
103360,115564
103702,123967
102948,115561
104469,178065
104469,115561
104469,115566
100082,113144
100082,113154
102429,113168
102308,113074
103994,115524
100273,172215
100273,113142
102655,115550
102655,176287
103170,113153
102254,123973
102254,177101
104244,113142
104244,181942
102070,107477
102070,107591
102070,110445
102070,110577
102070,107794
100617,178065
100617,115566
100617,110728
100617,122445
102099,115511
102099,115510
101258,113144
102098,113144
101258,170652
102098,170652
104114,115531
104114,178460
102009,115564
101528,181942
102372,115548
100180,113167
100180,113151
103713,113167
103713,183979
100594,113052
100594,120886
100594,106626
100076,172235
103527,113145
100214,115526
102795,113142
102795,113167
102795,183979
102795,172231
102356,115569
100145,115522
100145,150169
100145,115526
100145,115561
102941,113167
101338,170009
102101,113137
102101,172215
102101,113150
101535,115510
104334,123882
100059,113059
103280,115526
103280,115561
103638,115517
103300,115561
103300,110684
103300,110486
101814,115511
101814,115548
101611,115552
101611,175208
101611,186446
101611,115530
102096,115527
101175,113149
101175,113153
101175,105657
101175,107496
101175,113064
101175,113052
104237,113085
104237,113153
104486,172217
104486,113097
104486,183979
103495,115527
103879,115548
103879,115564
103812,113168
104442,106607
104442,113059
104442,113064
102089,115522
102089,113778
102089,113821
102089,122049
100190,123967
100190,177101
100190,123929
100190,123931
100251,123920
100251,123965
100251,123929
100251,172275
100251,123949
102663,115540
102663,178065
102663,115564
103235,113067
103235,120872
100569,113167
103474,113160
103474,113175
103474,113167
102634,150169
104410,113142
104410,172214
100604,115527
100604,115519
100604,115586
101412,123930
101412,123947
101281,115560
100033,119389
100033,120935
102417,115529
102114,115509
102921,115527
102921,120432
102921,110054
101951,113199
101951,113142
101951,150895
100030,115545
100673,115533
103315,115509
103315,115566
103315,122020
103315,122287
103315,107650
103315,108287
103315,124024
103315,108283
103315,108335
103315,124077
104058,115529
104058,115532
101103,123930
101103,123965
100398,172205
101316,115541
103975,107470
103442,113085
101865,172200
101645,115564
101488,115510
101488,150169
100828,113167
103539,115510
103354,123930
103354,123949
103354,123975
103354,113167
103354,123976
101504,115552
103153,113065
103153,113067
103153,172208
103153,182837
102592,121408
101358,115549
102171,115522
102171,115561
104511,105437
104511,108264
104511,105449
104511,105448
104511,105465
102208,115526
103884,113142
103884,181942
103308,123947
103308,113167
103308,123975
101542,115564
102397,115522
100357,123967
102520,115509
102520,115515
100697,172247
101753,115552
103641,123980
103641,123920
103467,123920
103467,123947
100946,172216
103650,172215
103650,113138
103650,179351
101393,113142
101393,181942
101393,113139
101393,184280
101824,115552
102551,183499
102551,185933
102942,115510
102942,115540
103415,172231
102297,107578
102297,172208
103598,113150
103598,113151
104159,113154
103960,185933
104156,115509
102204,115535
101184,115564
100406,115510
100406,115560
100406,115554
101153,113097
103657,183499
103074,115564
103221,113085
103221,113167
100162,115552
100162,115526
100162,115561
102452,115509
100431,115509
100431,115522
101398,184201
100457,113168
102862,172245
103900,110458
104385,115529
104385,122066
103794,115594
103794,115560
103257,115522
103257,115526
100564,178065
100707,115526
104070,115509
100239,115549
100365,107469
100365,120896
100365,115635
100365,110432
104397,115509
102819,123930
102819,123949
102819,123980
103346,178065
103346,120641
103346,115563
103047,115522
103047,115561
103047,179319
102729,115522
101760,113140
100045,115510
101944,172217
101944,172215
101944,183979
101968,123882
101452,115549
100675,150169
100675,115550
103593,115526
101096,113154
102093,172214
102093,113065
102093,172202
104077,115531
104077,115535
104409,115509
104409,115511
102518,178065
102518,115518
100978,186039
100978,110482
100978,110445
100978,122310
100978,110577
100978,176322
100978,106600
100978,176264
100978,184937
100890,113142
100890,113139
100890,184280
103270,113142
103492,110048
103492,113150
102969,113149
102969,115537
104312,105772
104312,113056
104312,113064
100116,113149
100116,105694
100116,105697
100404,123967
100404,123929
100404,172215
100404,113153
104068,115544
104293,112335
104293,115569
104293,124017
104293,120942
104293,119314
102418,107480
102418,117049
102418,117285
102418,120435
102418,122624
102418,122666
102418,120917
102418,176514
102418,120561
102418,120618
103533,179319
101432,115529
103329,115552
104022,113167
104022,113139
104022,113145
104022,184280
101495,113059
101495,105448
104100,109325
104584,113065
104584,119316
101523,113144
101523,172214
101523,113142
104531,115527
104531,115561
102046,186039
102081,115510
102081,115511
102081,115550
100479,115552
101044,113052
101044,107492
101044,113059
101044,110556
104024,178459
104024,179243
104024,110161
104024,108320
103918,123965
101978,150169
101663,183926
102112,113145
102112,181942
102112,110491
102112,120872
102112,119245
102112,122547
101875,115509
101875,115549
103660,123973
103706,172234
103706,172217
103706,113140
100087,113167
100087,113142
102525,113150
103782,113085
103782,113150
100896,113150
101738,115537
101738,115573
102116,113058
103293,113058
102116,115703
103293,115703
102116,124036
103293,124036
102116,176530
103293,176530
100578,113142
100578,113154
100578,113150
104540,113171
103122,113167
103122,113145
103122,113154
103122,189242
104416,115560
104416,113167
104150,115564
104150,115510
104150,150169
104150,115529
102988,115522
102988,115526
102988,115561
102988,179319
103243,115510
103243,115522
103243,115552
102220,123920
102220,183499
104182,123975
101550,178065
101550,178461
102195,121413
102318,178641
101751,115527
104245,183979
104245,113140
103818,115509
101314,115561
101314,115519
101314,123389
101665,115548
101665,113153
102887,113167
102887,113154
103274,115564
101943,113085
101943,113142
101943,113138
101943,172231
101943,113153
101943,181942
102378,115539
101242,113138
101242,172215
101851,113149
101323,115522
102253,113043
100140,115510
100140,150169
103278,178108
103278,107600
103278,178529
100510,183926
100510,115548
100138,107006
100942,115537
100942,115564
100942,115539
100942,110119
100942,110774
100942,115359
103079,123936
103079,123947
103079,123949
101024,115524
101024,115561
101182,115509
101182,115540
102301,113065
102301,113054
100023,115522
100023,115526
100023,150169
104049,112919
104049,113264
104403,115573
100324,113176
100324,172213
100324,172273
102671,150362
102671,113144
102671,113149
102671,113171
102671,113199
102671,172210
102782,123930
102782,123965
102782,172275
102782,113154
102782,172234
103134,183499
103511,113168
102379,115509
102379,115510
102379,115540
104430,123936
104430,123980
104430,123929
104430,123959
100118,115540
101823,115561
102251,113167
102251,113168
103051,115525
103051,115597
102614,113065
104252,113167
101880,115529
104446,113140
104446,123444
104446,123965
104446,177101
101204,112312
101204,115529
102687,115509
102687,115537
102687,115560
101790,115519
103471,113059
103471,113067
100788,113167
100788,113149
100745,113043
100745,113058
100745,171560
100745,172206
100953,123882
100953,113147
100953,113153
100953,113167
103497,115510
100504,113144
100504,113153
101294,115529
101294,178641
102415,177337
102857,105858
102857,105850
101207,115569
101207,115530
100756,107794
101328,115522
102455,172204
102455,113059
101444,123386
103693,123920
103693,183499
104233,183499
104233,123930
104233,123973
100996,115529
100996,115586
100963,105468
102820,172215
100090,113138
100090,124309
100090,115655
100090,113043
100090,107588
100090,123182
103741,113139
103741,113142
102509,172215
102509,172247
104289,183499
102805,113054
100893,113149
103912,115522
102756,172214
102756,113144
104046,113138
104046,113161
104046,172215
103028,115509
101821,123929
101605,113142
101605,113145
101605,113153
101605,172217
102217,115535
102217,150169
103237,115510
104230,115509
104230,115525
104230,115526
104230,115561
104230,150169
101164,115539
104457,181942
104457,183979
100655,113167
100655,113142
104548,113097
103245,115564
101433,115522
101433,115549
103663,115552
103663,115566
103663,115540
100505,123930
100505,113142
102758,150362
102758,172231
102758,172217
101459,115550
101300,115552
100751,123935
100751,123976
100751,123936
100751,123955
100751,123967
100751,123977
100751,107472
102310,123882
102161,113145
102724,181942
102724,113144
102724,180587
101297,115522
101472,110446
100013,115510
100013,115586
100427,115564
103705,178065
103957,115522
103040,113059
102932,172217
102932,113149
102932,113058
102932,119383
104286,113168
104286,172245
102186,115522
100798,172217
102560,183979
102560,113140
102411,113142
102411,113168
102411,172215
100929,115560
100929,172215
104071,115554
104071,178065
104071,105686
104071,108368
104071,107562
104071,108335
102392,115537
103219,115586
103273,115564
102496,178065
103740,113142
102428,115522
102428,115561
102428,150169
102987,115522
102519,181942
102519,113168
102519,172217
102519,186582
104466,115509
104466,115542
100770,115529
101171,106580
101171,113058
101171,113067
101171,113168
102514,115522
104574,183979
100822,115529
101794,107600
101794,172203
101794,109563
101794,106731
101794,107572
102825,115526
102825,115561
104272,150895
103121,123947
103121,123949
103121,123939
103121,150121
103121,177101
102054,150169
104550,172214
102662,115510
102330,178065
102298,123955
101005,115511
101005,115529
102113,110528
102113,110445
102113,110747
102113,107760
102113,150393
101454,107006
101454,112386
102994,115527
102179,113085
102179,113144
100435,178542
103619,123882
103619,123936
103619,123929
103619,172203
103619,150121
103619,177101
102374,111041
102374,111039
102374,111056
103045,172236
103045,113149
103045,170004
101167,115526
101167,150169
102380,113142
102380,113138
102402,115552
102402,115511
101059,178461
101252,113167
102991,123446
102991,181414
104525,172247
104525,113150
104503,172231
104503,113097
102363,123386
102363,172204
102363,172203
100199,115509
100199,115516
102100,123949
102183,113150
101597,115517
103932,115543
101413,170613
101413,115319
100287,113167
100287,183979
103490,105658
103819,115522
103819,115552
102935,115549
102038,115509
104375,115564
103976,115522
101854,172211
100350,115525
100350,115526
100350,150169
100350,150170
104378,172199
103394,113167
103394,113140
100956,107006
102615,177843
102615,177844
102615,107791
102275,123930
101582,113043
101582,183225
101987,115552
103006,172273
104199,183979
104199,172217
101043,105653
103748,105653
101043,113058
103748,113058
101043,113742
103748,113742
102781,123929
102781,113153
102781,113154
102781,150362
102894,105844
102894,105774
102894,105795
103934,119316
103934,107510
102643,172232
103410,113167
100244,113167
100244,113149
103209,113150
103389,115509
103389,115529
103389,115530
100017,110106
100017,115112
103009,115537
103009,115540
104417,115522
104417,115561
101939,150169
100399,113142
100399,123935
100399,172273
100399,123973
100399,123975
100399,113149
100399,123980
104080,115586
104080,115543
100499,113140
103852,115552
103001,113142
100829,113150
100829,123882
100829,172216
101506,178065
101506,115540
101342,113167
101342,113149
101342,172217
101342,105686
101342,113144
100109,115552
100109,175208
103665,113150
103665,113153
103665,181942
103429,113149
103429,113153
101333,123936
104398,115529
104398,115531
103388,123965
103388,172275
102271,113167
102271,172217
102271,172231
104112,115569
104112,115529
102728,123959
102728,177101
102728,123949
102881,113043
104197,115564
104197,115535
100904,115519
102637,115552
102637,115517
102637,172197
102731,113168
101693,105660
101693,113065
102788,172235
102745,150169
102745,115526
102745,115561
103689,115573
103260,123930
103260,123920
102621,170572
103343,150169
103595,115522
103595,115526
103595,115561
104335,113065
104335,120872
104335,105437
104335,170613
104335,109483
104485,115535
104485,178460
100641,115510
103088,113167
103685,178043
102103,115522
100111,115586
100241,113142
103519,178065
103519,115564
102359,122675
102061,150169
102061,115531
102066,113142
102066,172217
102066,113154
101895,185128
101895,115541
101080,172236
103102,115552
102321,115510
102321,115509
103002,115522
103002,115586
103283,115564
103283,115522
101016,113167
101016,150362
101016,150994
101016,123976
104467,113085
100573,113150
100573,113168
103159,113065
103159,172229
100168,172217
100975,172217
100168,113144
100975,113144
100168,119316
100975,119316
100168,115687
100975,115687
100168,123386
100975,123386
100168,183225
100975,183225
101369,172245
101369,181942
101369,113144
101369,184280
100546,150362
100546,184280
104061,115522
104061,115525
104061,115561
104061,150169
102898,115586
102231,113168
102231,113149
102221,113145
102221,172231
102221,183979
103003,113085
100724,115510
100724,115529
101748,115519
101561,115522
103505,115554
100805,113142
100805,113139
100805,113149
103922,172228
103922,185933
101014,113151
101014,150994
103412,113167
103412,172245
104171,178065
104171,113139
100585,113167
100838,172234
102387,113167
102387,113144
102387,123976
101892,172231
104212,123940
102403,112914
102403,150121
102403,123930
102403,123973
102403,172236
102274,113168
100955,115561
103139,113097
103139,183979
104295,115510
104295,115548
104407,120872
104407,124018
104407,172207
102072,115564
104084,123940
104084,123955
102701,115703
102701,172214
103580,113150
103580,172215
103580,113144
102067,113085
102067,107471
102067,107472
102067,107659
100891,115561
103303,115526
103936,123930
103936,173893
103936,123980
103936,177101
103936,183979
102567,113168
103881,172208
103881,107492
103881,176331
102779,113142
102779,113149
102779,113167
103674,113139
103674,113167
103674,113168
103367,113167
103367,113168
100375,178065
100375,170288
100375,115678
103844,115509
100089,115509
101763,115510
103984,115552
100927,113139
100927,115588
100927,115578
100927,113173
100927,119797
103223,172211
102202,183979
102202,113168
104379,113146
104379,150896
100863,113151
104583,113142
104583,183979
104583,113149
104583,184280
102146,113150
102146,113167
102146,123444
102146,113140
103856,113161
101088,105686
101088,106452
101088,107512
104176,122594
104176,172201
104176,172207
104176,185535
103031,115517
101257,115511
104433,115552
104075,109494
101993,123947
101993,123931
100905,115510
100905,105297
100905,124353
103338,115526
103338,115561
103338,179319
104213,115509
104213,115526
104213,115561
103382,107477
103382,179603
103382,115213
103382,105764
104242,115509
104242,115552
102071,115519
102071,178458
103966,172235
103966,179351
103966,172217
104501,113151
104501,172235
104501,113167
104501,172215
101598,113149
101625,113167
101310,115564
104050,115522
104050,115527
104050,115537
104050,107601
104050,122546
104050,107767
104050,107716
102890,113154
102890,113168
103156,123976
101516,113144
103914,150362
103914,172214
102641,110111
102278,123951
101100,123930
103010,115563
100987,115510
104025,115541
102927,113150
102927,113154
102927,113167
102927,113168
101315,113167
101315,183979
101315,123444
101315,172215
101315,123445
103195,113049
103195,113065
102000,113064
102000,106573
102000,113067
102000,113075
102899,124214
102899,121408
100217,113150
100217,113149
100217,172231
103504,113149
103504,113199
101152,113167
101152,113168
101152,113097
102492,113142
102492,172215
102492,181942
102492,172214
102492,172231
101404,115522
101404,115552
101404,115526
101404,115077
101404,176321
101404,110191
103290,178065
103290,115564
100543,183979
102516,113085
102409,150362
102409,179351
100005,172211
102554,183979
100589,183979
102714,115552
101532,115510
101743,115518
101743,115530
101743,115540
100046,123935
100046,123929
100046,123976
103302,172207
100507,113085
100507,113149
100507,120872
100507,176530
100507,107609
100507,172206
101747,115518
101747,115527
101747,150169
104370,172284
101400,172229
101400,170705
103548,115525
103548,115561
100599,113052
103253,113052
100599,107600
103253,107600
100599,113058
103253,113058
100599,107753
103253,107753
100599,119280
103253,119280
100599,122683
103253,122683
100813,113145
102111,113149
100692,115518
100692,120896
100692,107469
100692,106578
100692,105426
100692,110054
100692,110658
100692,120621
100692,122632
100692,107654
104533,183979
104533,113168
101136,172214
101136,113154
103076,115561
100339,113154
100216,178641
102876,183979
101509,115509
102766,113058
102766,113079
104262,113139
104262,172217
100306,117285
104067,123882
104067,113154
104067,123965
103750,113058
103750,113074
103750,113064
103750,170009
101938,113097
100847,113167
102863,115518
101365,113058
101365,122635
101365,122624
101720,113149
103824,115522
103824,115526
103824,114816
103824,120872
103824,107601
103824,120942
103824,122054
103656,123930
103656,172275
103656,173893
102530,113167
102530,181942
102530,183979
102530,172234
103968,115509
103968,115510
103968,115527
102904,123929
102904,123966
102904,172253
101262,115526
101262,150169
101262,115525
101776,107496
101734,115554
101837,115516
101837,115537
100105,123882
100105,123952
100105,113151
102305,113151
102928,113151
102305,123977
102928,123977
102305,113052
102928,113052
100022,120412
102498,113085
102498,113139
104029,123965
104029,113167
103379,123965
103379,113167
103379,172275
103379,177101
101248,115537
102447,113144
102447,113167
102447,120872
102447,107477
102447,122113
100514,113151
102219,105858
102633,113085
102633,172205
102633,172203
101337,123930
101337,123949
100746,123949
100746,113167
102622,110565
102622,110587
102622,110792
102630,115542
102630,150169
104537,185933
104537,113145
104354,150169
104354,105642
104354,107756
102986,172199
101146,178065
101699,113167
101699,123920
104464,113085
104464,113149
104464,181942
104559,113150
104559,123965
100028,150169
100028,115509
100028,115527
100028,115561
100028,115519
100683,115524
102588,172216
102588,113149
102588,113154
102861,120634
103973,113043
100895,150170
101604,172214
101604,113144
101604,172215
103261,115522
103261,177337
101296,172201
104475,115564
104475,110715
104475,123084
101162,110054
101162,122547
101162,108266
101162,107708
101162,120940
103684,113167
103684,113144
103684,113168
103684,172217
103684,113097
102333,115509
101229,115522
101229,178459
101229,123086
101229,107562
101229,108332
102790,113139
103084,172235
102696,115531
102696,178460
102696,115516
100230,115319
101185,105866
100758,115518
100758,115564
100758,178461
100758,115515
104177,115561
101029,113142
101029,113168
101029,172231
101279,115526
103171,115524
103171,115526
103179,113059
103179,113065
100338,123931
100338,123389
100263,115319
100884,115540
102546,113139
102546,113145
101674,175208
101674,115533
101384,172214
101384,180587
101384,113153
101384,113139
103853,115522
100314,115703
100314,176530
100314,172208
103893,115510
103263,123947
103263,113167
103263,123975
103263,123929
103954,113058
103954,113059
103954,150423
103954,172207
101897,113085
101897,113167
102120,107603
102120,109486
102120,122786
102120,189455
101791,115550
101288,113140
101288,123882
103814,115509
103140,113167
103140,113168
103140,172215
101221,107574
103636,120412
100584,183979
102773,105699
102773,123930
100484,115522
100484,179319
104198,113897
104552,181942
104552,183979
104552,184280
100267,115552
100267,115553
100267,186039
101633,113167
101633,172217
101633,113168
101588,115564
101588,115529
102536,115561
102536,115519
102008,115509
103166,113142
103166,150362
100909,115560
101436,113171
100471,150362
100781,115560
100781,172214
100781,170004
101202,115529
101132,105858
100488,172214
100526,115566
102463,120872
102463,170429
102463,124309
102463,107574
102463,181656
102463,110723
102083,115509
102083,115510
102083,115549
102501,115529
100133,172199
100133,178459
104310,115552
103374,113138
104012,183979
104012,113167
104012,172217
104012,113140
104012,172215
100237,150994
100713,115509
100713,115564
101318,115522
101318,115526
102919,115540
101940,113142
101101,113142
101101,113149
101101,113150
101101,150362
103838,123930
103838,123947
103838,123973
103838,123975
100153,123936
100153,123977
100153,123949
102480,115586
102480,150895
101622,115522
101374,115564
101235,123968
101235,150121
101805,179319
102689,119872
102252,185933
100519,123930
100519,177101
100519,123920
100519,183499
102460,113168
101034,105979
101034,110561
101034,170404
101034,105968
100439,115564
100439,115537
103328,113150
103328,113142
103187,115510
103187,115527
100396,172217
100396,113154
100396,113168
102783,113142
102783,113167
102783,172217
102783,172231
103371,172247
103371,113145
101060,113142
101060,113151
102425,113085
102425,113150
102425,113168
102425,172215
102425,172231
102425,113139
104247,177101
104247,113167
102908,115561
102908,115566
101867,178065
102060,107006
102060,115510
100489,115522
103098,123930
103098,123949
100245,181942
100245,113142
100245,183979
100245,170004
100245,186582
100387,113065
100387,123386
102827,123955
100420,113142
103012,115586
101461,123977
101536,115509
101536,115522
101536,115511
100018,113059
101701,113167
101701,183979
101701,172245
100433,113150
100433,123882
101962,113058
100206,115552
104426,113199
104426,150896
100209,123949
100209,123976
104003,172245
101911,120432
101526,115509
101526,115564
101526,115530
101526,115533
101526,115529
101928,123965
101928,123973
101928,189242
102983,115522
102983,115564
102983,115573
102983,115511
100491,113150
100491,180587
102829,172245
104427,110048
104427,113067
103324,115522
103324,115527
103324,115573
103587,113144
102369,113160
102369,113138
101121,113149
101121,113153
101999,113167
102239,123976
103876,123976
102239,107591
103876,107591
100710,113085
100710,172214
100102,115509
100102,150169
100102,150974
100102,115537
100102,110054
103588,113144
100472,172231
100472,113140
101954,113150
101954,113168
101954,172247
101954,181942
101362,172236
101362,172217
104451,123882
101150,172214
104136,113085
102461,172215
102461,113167
102461,172217
102461,115688
102461,123392
104190,115524
104190,115525
100523,178065
100826,115561
103334,113150
102631,113067
102631,113049
102631,113075
101042,113168
101589,115529
103682,115510
103682,115543
103682,115573
103682,115549
104317,150352
104317,179208
104317,115516
104317,115541
104317,115552
102292,113167
102292,123882
103005,115510
101450,123882
101450,123929
103676,115563
102304,113059
102304,105653
101063,185196
100887,115529
102761,123920
102761,123965
102761,150121
100364,120871
101714,113167
100039,115518
100039,115522
102011,115509
100512,172236
102376,109125
101290,115519
101290,115522
101290,115524
101290,115526
101887,115509
101887,115510
103813,178065
103813,179319
101956,113142
101956,172214
101956,172213
101392,115527
101231,115529
101231,115530
101696,113059
101696,115703
103568,113167
101577,115529
103082,115529
101850,115548
101850,115586
103675,113142
102653,172204
102605,123976
102605,172275
102605,107472
102605,116361
100238,115527
100238,115566
100238,115518
101236,105432
101236,172204
101236,107492
101236,117106
100152,115561
100152,107575
100152,108264
100152,107612
103395,186582
100688,115516
100688,115566
103711,115060
103711,113168
102361,123929
102361,123939
102361,123949
103961,113144
103961,150362
101813,178065
101813,178461
103859,115549
101982,113153
101982,113154
101982,183979
101982,186582
104456,178065
104456,115543
104456,115560
104456,115517
104456,115527
101793,115561
101793,115519
101793,150169
104175,113151
102691,115529
101586,123976
101586,172273
100760,107794
100760,115344
103649,115509
103649,115564
103649,105449
103649,107753
103649,113043
103571,176530
103259,123936
103259,113137
102279,113167
102801,150895
102801,186142
100708,115527
102384,115569
104065,107572
104189,113153
100941,113150
100941,123935
101571,115526
101571,115519
104349,112962
103319,113144
103319,113167
103319,150362
101839,113150
101839,113151
102882,113167
101292,115529
102550,109494
102550,183225
102550,113059
100648,105433
100343,184280
100343,120872
101039,113149
103727,172217
103727,113140
101627,115552
104377,115564
104377,115561
104377,115586
100203,113139
100260,113144
102026,115509
101201,115552
103870,172214
103870,113167
101634,181942
103443,115509
103443,115522
103443,115526
104124,115561
104124,115519
102490,113150
104104,115510
104104,172197
104104,115544
100403,115552
101971,172211
100671,123930
100671,177101
100187,123965
100187,172234
102368,113151
102895,110723
102895,113075
100475,172214
100475,113149
100475,172247
100475,113140
100475,172215
104133,115510
104133,115527
101082,113167
100649,106995
101313,115522
101313,115519
100931,115552
100931,115527
102493,113150
102974,115529
102974,115511
103264,115510
100463,115537
104355,115522
104355,115561
104355,107601
104355,122546
104355,105432
104355,110615
102097,115522
102097,115525
103547,113154
103547,183979
100386,117034
100386,120426
100386,124309
100386,108264
103535,115561
101114,113167
101114,113149
101114,113142
101114,186582
103534,115525
103534,115573
101140,150896
103584,186039
102151,115509
102151,115561
100058,115522
100058,115519
101177,115527
102265,123930
102265,123936
104514,185933
104382,150169
102325,115535
102325,109483
102325,119243
102078,113054
103104,115540
103104,115541
100933,115564
100933,115510
100933,115549
103486,115564
103486,178065
103486,115533
103486,113907
103486,113921
103486,113922
103486,113935
100983,172217
101637,115561
103296,123952
103296,178043
103296,105856
101021,123973
101021,123966
101021,123930
101021,123947
101021,123977
101021,177101
100121,115510
100844,105842
100844,105844
101449,183979
101449,113145
101449,119282
101449,119343
104195,150169
104265,113138
103998,115529
101649,172210
101649,105866
101649,172234
101649,182672
101959,113160
101959,113176
101367,172201
101367,183979
100726,113168
100726,113153
102715,115564
101381,115566
101381,115564
101381,178065
103921,113167
103279,113149
100326,115510
100716,178065
102565,113167
102565,183499
104083,115526
104083,179319
