level_id,term_id,course_id,grade_code,student_id
GR,2081,115552,A-,100415
GR,2084,115510,A-,100415
GR,2084,115541,A,100415
GR,2084,115564,A,100415
GR,2084,115586,A,100415
GR,2087,115511,A,100415
GR,2087,115544,A,100415
GR,2087,115586,A,100415
GR,2087,150974,A,100415
UG,2081,107492,W,100146
UG,2081,113065,G,100146
UG,2081,172201,A+,100146
UG,2081,172204,B+,100146
UG,2087,107492,W,100146
UG,2087,117106,A,100146
UG,2087,119316,A,100146
UG,2091,107492,B+,100146
UG,2091,113058,B,100146
UG,2091,113059,W,100146
UG,2094,113059,A,100146
UG,2094,113065,A,100146
UG,2094,118640,W,100146
UG,2094,172203,W,100146
UG,2094,172208,W,100146
UG,2101,105660,G,100146
UG,2101,113054,G,100146
UG,2101,113067,G,100146
UG,2101,176530,G,100146
UG,2104,117117,A-,100146
UG,2104,170009,B,100146
UG,2111,106580,G,100146
UG,2111,113067,G,100146
UG,2111,172207,G,100146
UG,2114,120452,A,100146
UG,2114,122685,A,100146
UG,2114,172203,G,100146
GR,2077,115509,A,101762
GR,2077,115552,A+,101762
GR,2081,115511,A,101762
GR,2081,115569,A,101762
GR,2084,115510,A-,101762
GR,2084,115530,A,101762
GR,2087,115547,A,101762
GR,2087,172198,A,101762
GR,2091,115529,A,101762
GR,2091,172199,A+,101762
GR,2094,115532,A,101762
GR,2094,115581,S,101762
GR,2131,113085,A,102487
GR,2131,113142,A,102487
GR,2131,113167,A,102487
GR,2131,172214,A,102487
GR,2131,172215,A,102487
GR,2134,113149,A-,102487
GR,2134,113168,A-,102487
GR,2134,172217,A-,102487
GR,2134,172231,A,102487
GR,2137,113097,A+,102487
GR,2137,113197,A,102487
GR,2141,172243,S,102487
GR,2131,115509,A+,100784
GR,2131,115552,A+,100784
GR,2134,178065,A,100784
GR,2134,178461,A-,100784
GR,2137,115564,A,100784
GR,2137,178459,A,100784
GR,2141,115535,A,100784
GR,2141,183926,A,100784
GR,2144,115530,A-,100784
GR,2144,115548,A,100784
GR,2147,115533,A,100784
GR,2147,184312,S,100784
GR,2114,115552,A,103314
GR,2114,178065,A,103314
GR,2121,115509,A,103314
GR,2121,115540,A,103314
GR,2124,115518,A,103314
GR,2124,115541,A,103314
GR,2124,115560,A+,103314
GR,2124,115573,A,103314
GR,2127,182546,A,103314
GR,2127,182546,A,103314
GR,2127,182546,A+,103314
GR,2127,182546,A-,103314
GR,2131,115516,A-,103314
GR,2131,115564,A,103314
GR,2131,115580,S,103314
GR,2181,113142,B+,103645
GR,2181,113149,A-,103645
GR,2181,181942,B,103645
GR,2181,183979,B,103645
GR,2181,185677,S,103645
GR,2184,113140,A-,103645
GR,2184,113167,B,103645
GR,2184,113168,A-,103645
GR,2184,172217,B+,103645
GR,2187,172243,S,103645
GR,2191,113139,B-,103645
GR,2191,172243,S,103645
GR,2191,189242,A-,103645
GR,2131,113085,A,100200
GR,2131,113140,A+,100200
GR,2131,113142,A,100200
GR,2131,113167,A,100200
GR,2134,113138,A,100200
GR,2134,113149,A,100200
GR,2134,113168,A,100200
GR,2134,172217,B+,100200
GR,2137,172214,A,100200
GR,2137,172243,A,100200
GR,2141,172215,A,100200
GR,2141,172243,S,100200
GR,2151,113085,A-,103681
GR,2151,113167,A,103681
GR,2151,181942,A,103681
GR,2151,183979,A,103681
GR,2151,185677,S,103681
GR,2154,113138,A-,103681
GR,2154,113139,B+,103681
GR,2154,113168,B-,103681
GR,2154,172217,A,103681
GR,2161,113140,A,103681
GR,2161,113145,A-,103681
GR,2161,113153,A-,103681
GR,2161,172234,A,103681
GR,2164,150362,A+,103681
GR,2091,115509,B+,100148
GR,2091,115518,A-,100148
GR,2091,115522,B+,100148
GR,2091,115552,B,100148
GR,2094,115524,A,100148
GR,2094,115525,C,100148
GR,2094,115526,B,100148
GR,2094,115561,B+,100148
GR,2097,115516,A,100148
GR,2097,115519,B,100148
GR,2097,150169,B+,100148
GR,2097,178458,A-,100148
GR,2151,112419,A,100645
GR,2151,115509,A,100645
GR,2151,115529,A,100645
GR,2151,115552,A,100645
GR,2151,115569,A+,100645
GR,2154,112331,A,100645
GR,2154,115530,A+,100645
GR,2154,115532,A+,100645
GR,2154,178065,A,100645
GR,2154,179243,A,100645
GR,2157,107006,A+,100645
GR,2157,172198,A+,100645
GR,2157,178459,A+,100645
GR,2161,115581,S,100645
UG,2077,110493,B+,100645
UG,2077,122054,B+,100645
UG,2121,123386,F,100645
GR,2061,115510,A-,100618
GR,2061,115518,B-,100618
GR,2061,115586,B-,100618
GR,2061,123959,B+,100618
GR,2104,115561,A-,100625
GR,2104,178065,A,100625
GR,2107,115542,A,100625
GR,2107,115543,G,100625
GR,2111,115509,A+,100625
GR,2111,115554,A,100625
GR,2114,115537,B+,100625
GR,2114,181610,A,100625
GR,2117,115564,A-,100625
GR,2117,180483,A-,100625
GR,2124,115560,A,100625
GR,2127,115580,S,100625
GR,2137,115552,A+,100625
UG,2061,107764,B,100625
UG,2061,109719,B-,100625
UG,2061,122059,A-,100625
UG,2061,122113,B,100625
UG,2061,122314,C+,100625
UG,2064,107722,A,100625
UG,2064,107797,A-,100625
UG,2064,109720,B+,100625
UG,2064,122039,B+,100625
UG,2064,122110,B+,100625
UG,2064,122127,A-,100625
UG,2071,109721,B,100625
UG,2071,109754,B,100625
UG,2071,122065,A-,100625
UG,2074,105686,x,100625
UG,2074,105686,B,100625
UG,2074,113739,B,100625
UG,2074,122143,B+,100625
UG,2087,110792,A+,100625
UG,2087,122098,A-,100625
UG,2091,114049,A,100625
UG,2091,122141,A,100625
UG,2094,114051,N,100625
UG,2101,107566,N,100625
UG,2101,150423,N,100625
UG,2067,110746,A,101569
UG,2071,109567,B,101569
UG,2071,113075,A-,101569
UG,2074,122547,A-,101569
UG,2077,109582,A,101569
UG,2077,118701,A,101569
GR,2084,113138,B+,100426
GR,2084,123955,A-,100426
GR,2084,123974,A,100426
GR,2081,115509,A-,100085
GR,2081,115511,A,100085
GR,2081,115529,A+,100085
GR,2081,115552,A-,100085
GR,2084,115510,A,100085
GR,2084,115530,B+,100085
GR,2084,115531,A,100085
GR,2084,115564,B+,100085
GR,2087,115533,A+,100085
GR,2087,115571,A,100085
GR,2087,115586,B+,100085
GR,2087,115586,A,100085
GR,2131,113085,A,103736
GR,2131,113149,A,103736
GR,2131,113167,B,103736
GR,2131,172215,A,103736
GR,2134,113139,A,103736
GR,2134,113168,A,103736
GR,2134,172217,A-,103736
GR,2134,172247,A,103736
GR,2137,172243,A,103736
GR,2141,113140,A,103736
GR,2141,172214,B,103736
GR,2141,172246,A-,103736
GR,2104,107006,A,102033
GR,2104,115530,B+,102033
GR,2104,115532,A+,102033
GR,2104,115552,A,102033
GR,2104,172199,A+,102033
GR,2107,106995,A,102033
GR,2107,115509,A,102033
GR,2107,172198,A+,102033
GR,2107,178459,A,102033
GR,2111,112334,A,102033
GR,2111,115529,A-,102033
GR,2111,115569,B+,102033
GR,2111,178065,A-,102033
GR,2114,112419,A,102033
GR,2114,115581,S,102033
UG,2074,109486,A+,102033
UG,2074,109486,x,102033
UG,2074,110502,x,102033
UG,2074,110502,A-,102033
UG,2074,117106,A,102033
UG,2074,117106,x,102033
UG,2074,120451,B+,102033
UG,2074,120571,B,102033
UG,2081,120443,A,102033
UG,2081,120477,B+,102033
UG,2081,122287,A,102033
UG,2081,122287,x,102033
UG,2081,123386,x,102033
UG,2081,123386,B+,102033
UG,2084,107582,A,102033
UG,2084,107650,B+,102033
UG,2084,110048,A-,102033
UG,2084,110048,x,102033
UG,2084,119245,A-,102033
UG,2084,120440,B,102033
UG,2091,107574,A,102033
UG,2091,107583,x,102033
UG,2091,107583,B,102033
UG,2091,107629,B,102033
UG,2091,111276,x,102033
UG,2091,111276,B+,102033
UG,2091,120533,B+,102033
UG,2094,107791,B+,102033
UG,2094,110105,A-,102033
UG,2094,113739,A-,102033
UG,2094,118702,A+,102033
UG,2094,120598,C+,102033
UG,2094,175350,A,102033
GR,2087,115509,A,103042
GR,2087,115552,A,103042
GR,2091,115511,A,103042
GR,2091,115564,A,103042
GR,2094,115510,A,103042
GR,2094,115530,A,103042
GR,2097,115516,A,103042
GR,2097,150974,A,103042
GR,2101,115542,A,103042
GR,2101,115578,A+,103042
GR,2104,115518,A,103042
GR,2104,115537,A,103042
GR,2161,106995,A,102807
GR,2161,115509,A,102807
GR,2161,115529,A,102807
GR,2161,115552,A,102807
GR,2161,115569,A,102807
GR,2164,107006,A+,102807
GR,2164,112331,A,102807
GR,2164,115530,A+,102807
GR,2164,115532,A+,102807
GR,2164,178065,A,102807
GR,2167,150974,A,102807
GR,2167,178459,A,102807
GR,2171,115581,S,102807
GR,2174,179243,F,102807
GR,2101,113085,A,103858
GR,2101,113142,B,103858
GR,2101,113167,B+,103858
GR,2101,115060,S,103858
GR,2101,172214,A-,103858
GR,2104,113149,B+,103858
GR,2104,113168,B,103858
GR,2104,170004,A-,103858
GR,2104,172215,B,103858
GR,2111,113153,W,103858
GR,2111,172210,B,103858
GR,2111,172231,A,103858
GR,2111,172236,B,103858
GR,2114,113139,A,103858
GR,2071,115509,A,100051
GR,2071,115511,A,100051
GR,2071,115554,A,100051
GR,2071,115560,A,100051
GR,2074,115510,A-,100051
GR,2074,115517,A,100051
GR,2074,115527,B+,100051
GR,2074,115586,B,100051
GR,2077,115539,A-,100051
GR,2077,115543,A-,100051
GR,2077,115564,A-,100051
GR,2077,115578,A,100051
UG,2104,105686,A,100051
UG,2104,105686,x,100051
UG,2114,105694,x,100051
UG,2114,105694,A-,100051
UG,2117,105767,x,100051
UG,2117,105767,B,100051
GR,2101,115509,A,100534
GR,2101,115552,A,100534
GR,2104,178065,A-,100534
GR,2111,115554,A,100534
GR,2111,115564,A,100534
GR,2114,115518,A,100534
GR,2114,181611,B,100534
GR,2117,115516,A,100534
GR,2117,115580,S,100534
GR,2117,150169,B+,100534
GR,2061,115509,A,101173
GR,2061,115511,A+,101173
GR,2064,115518,A,101173
GR,2064,115541,A+,101173
GR,2067,115519,B,101173
GR,2067,150169,B+,101173
GR,2077,115540,A,101173
GR,2077,115543,A,101173
GR,2081,115510,B-,101173
GR,2081,115552,B-,101173
GR,2107,115516,R,101173
GR,2107,115533,R,101173
GR,2101,115509,A,104365
GR,2101,115552,A+,104365
GR,2104,115560,A,104365
GR,2104,115564,A,104365
GR,2107,115586,A,104365
GR,2107,178065,A,104365
GR,2111,115540,A-,104365
GR,2111,115554,A,104365
GR,2114,115541,A-,104365
GR,2114,115561,A,104365
GR,2117,115542,A,104365
GR,2117,115580,S,104365
GR,2141,113142,A,104527
GR,2141,113149,A,104527
GR,2141,172201,A+,104527
GR,2141,172214,A,104527
GR,2141,172215,A+,104527
GR,2144,113085,A,104527
GR,2144,113167,A,104527
GR,2144,150362,A,104527
GR,2144,172200,A,104527
GR,2144,172231,A,104527
GR,2151,113153,A,104527
GR,2151,172233,A,104527
GR,2151,176530,A-,104527
GR,2151,184280,A-,104527
GR,2154,172232,A,104527
GR,2181,113097,A,100293
GR,2181,113142,B-,100293
GR,2181,172214,A+,100293
GR,2181,183979,B,100293
GR,2184,113145,A,100293
GR,2184,113167,A,100293
GR,2184,172217,A,100293
GR,2191,113139,A-,100293
GR,2191,113140,A-,100293
GR,2191,172215,A,100293
GR,2194,113168,0,100293
GR,2194,185933,0,100293
GR,2161,113085,A,104219
GR,2161,113149,A-,104219
GR,2161,113167,B,104219
GR,2161,115059,S,104219
GR,2164,113139,A-,104219
GR,2164,113140,B+,104219
GR,2164,113142,B+,104219
GR,2167,113150,A-,104219
GR,2167,113171,A,104219
GR,2171,113153,B+,104219
GR,2171,172215,B+,104219
GR,2171,172217,A-,104219
GR,2174,113097,A-,104219
GR,2077,115509,A,102001
GR,2077,115552,A,102001
GR,2081,115511,A,102001
GR,2081,115569,A,102001
GR,2084,115510,B,102001
GR,2084,115530,A,102001
GR,2087,115547,A,102001
GR,2087,172198,A,102001
GR,2091,115529,A-,102001
GR,2091,172199,A+,102001
GR,2094,115532,A,102001
GR,2094,115581,S,102001
GR,2181,113145,A,101131
GR,2181,113167,A-,101131
GR,2181,172214,A+,101131
GR,2181,172215,A,101131
GR,2184,115827,A,101131
GR,2184,172217,A,101131
GR,2184,172245,A,101131
GR,2184,183979,A+,101131
GR,2191,113139,B+,101131
GR,2191,113140,A,101131
GR,2191,172253,A-,101131
GR,2194,113142,0,101131
GR,2131,115509,A,102357
GR,2131,115518,B,102357
GR,2131,115522,B+,102357
GR,2131,115552,A,102357
GR,2134,115524,A-,102357
GR,2134,115525,B,102357
GR,2134,115526,A-,102357
GR,2134,115561,A-,102357
GR,2137,115519,A,102357
GR,2137,150169,B+,102357
GR,2137,150170,A,102357
GR,2137,178457,A+,102357
UG,2081,105609,B,102357
UG,2081,109323,S,102357
UG,2081,110445,B+,102357
UG,2081,110445,x,102357
UG,2081,110517,A-,102357
UG,2081,122597,x,102357
UG,2081,122597,B+,102357
UG,2084,106580,B+,102357
UG,2084,106580,x,102357
UG,2084,107477,B,102357
UG,2084,107572,B,102357
UG,2084,120872,B,102357
UG,2084,123393,x,102357
UG,2084,123393,A-,102357
UG,2091,107582,A-,102357
UG,2091,110558,C+,102357
UG,2091,122546,B,102357
UG,2091,122665,x,102357
UG,2091,122665,C+,102357
UG,2094,107569,A-,102357
UG,2094,110482,x,102357
UG,2094,110482,A-,102357
UG,2094,117106,B,102357
UG,2094,117106,x,102357
UG,2094,119284,B-,102357
UG,2094,119284,x,102357
UG,2101,110587,A-,102357
UG,2101,110722,B,102357
UG,2101,120225,C+,102357
UG,2101,123386,B,102357
UG,2101,123386,x,102357
UG,2104,110528,B+,102357
UG,2104,110790,A,102357
UG,2104,111067,A,102357
UG,2104,120226,A,102357
UG,2111,107583,B,102357
UG,2111,107583,x,102357
UG,2111,120917,B,102357
UG,2111,120942,B-,102357
UG,2111,150036,B+,102357
UG,2114,110446,x,102357
UG,2114,110446,A,102357
UG,2114,110592,A-,102357
UG,2114,110809,S,102357
UG,2114,120884,C+,102357
GR,2091,115509,A,101576
GR,2091,115518,A,101576
GR,2091,115522,A,101576
GR,2091,115552,A-,101576
GR,2094,115524,A,101576
GR,2094,115525,B+,101576
GR,2094,115526,A-,101576
GR,2094,115561,B+,101576
GR,2097,115515,A+,101576
GR,2097,115516,A,101576
GR,2097,115519,A-,101576
GR,2097,150170,B+,101576
GR,2141,115509,A+,103950
GR,2141,115522,B+,103950
GR,2141,115552,A,103950
GR,2141,178065,A-,103950
GR,2144,115540,A,103950
GR,2144,115564,A,103950
GR,2144,178641,A,103950
GR,2144,181373,A+,103950
GR,2147,115586,A-,103950
GR,2147,175208,A,103950
GR,2147,180519,S,103950
GR,2147,185473,B+,103950
GR,2091,115510,A,101212
GR,2091,115511,A,101212
GR,2091,115517,A-,101212
GR,2091,115552,A,101212
GR,2094,115509,A-,101212
GR,2094,115531,A,101212
GR,2094,115537,A,101212
GR,2094,115548,A,101212
GR,2097,115564,A,101212
GR,2097,115578,A,101212
GR,2097,115580,S,101212
GR,2097,115586,A,101212
GR,2087,115509,A,100948
GR,2087,115552,A+,100948
GR,2091,115511,A,100948
GR,2091,115564,A,100948
GR,2094,115510,A-,100948
GR,2094,115531,A-,100948
GR,2097,115544,A-,100948
GR,2097,115586,A,100948
GR,2101,115549,A,100948
GR,2101,115580,S,100948
GR,2104,115550,A,100948
GR,2104,115560,A,100948
GR,2117,179320,A+,100948
GR,2117,181372,A,100948
GR,2121,180062,A,100948
GR,2121,181372,A,100948
GR,2124,180061,A+,100948
GR,2124,181372,A,100948
UG,2061,113049,W,100889
UG,2061,113064,C,100889
UG,2061,113065,B,100889
UG,2061,118640,B,100889
UG,2061,122445,B,100889
UG,2064,113049,B,100889
UG,2064,113054,B,100889
UG,2064,113060,A,100889
UG,2064,118550,A-,100889
GR,2194,105830,x,102190
GR,2194,105830,0,102190
GR,2194,105872,0,102190
GR,2194,113671,0,102190
GR,2091,115509,A,101566
GR,2091,115552,A,101566
GR,2094,115510,A-,101566
GR,2094,115530,A+,101566
GR,2097,115511,A,101566
GR,2097,115533,A+,101566
GR,2097,115571,A,101566
GR,2097,115580,S,101566
GR,2101,115529,A,101566
GR,2101,115564,A,101566
GR,2104,115573,A,101566
GR,2104,178460,A,101566
GR,2104,115531,A-,100899
GR,2104,115552,A-,100899
GR,2104,115564,A-,100899
GR,2104,178065,A,100899
GR,2107,115509,A,100899
GR,2107,115516,A-,100899
GR,2107,115543,A,100899
GR,2107,150974,A,100899
GR,2111,115535,A,100899
GR,2111,115549,B,100899
GR,2111,115554,A,100899
GR,2111,115580,S,100899
UG,2071,107583,A,100899
UG,2071,107583,x,100899
UG,2071,107605,A-,100899
UG,2071,115624,x,100899
UG,2071,115624,C+,100899
UG,2071,120872,B,100899
UG,2074,107477,A,100899
UG,2074,107572,B,100899
UG,2074,107575,x,100899
UG,2074,107575,B-,100899
UG,2074,115625,W,100899
UG,2074,115625,x,100899
UG,2074,120917,C,100899
UG,2077,115625,B,100899
UG,2081,107494,A,100899
UG,2081,107584,A,100899
UG,2081,107612,A,100899
UG,2081,108264,A-,100899
UG,2081,108269,B-,100899
UG,2084,107511,B,100899
UG,2084,107591,B+,100899
UG,2084,108307,B+,100899
UG,2084,110048,D+,100899
UG,2084,111287,F,100899
UG,2084,150235,W,100899
UG,2091,107753,A,100899
UG,2091,107780,A,100899
UG,2091,108309,A,100899
UG,2091,111295,B+,100899
UG,2091,122546,B-,100899
UG,2094,108313,A,100899
UG,2094,108314,B,100899
UG,2094,108339,A-,100899
UG,2094,150396,A-,100899
UG,2101,176530,A,102931
GR,2101,112082,A,103011
GR,2101,115509,A-,103011
GR,2101,115529,A-,103011
GR,2101,115569,B+,103011
GR,2101,178065,B,103011
GR,2104,107006,B+,103011
GR,2104,112333,A,103011
GR,2104,115530,A-,103011
GR,2104,115532,A,103011
GR,2104,115552,A,103011
GR,2107,106995,A,103011
GR,2107,172198,A,103011
GR,2107,178459,A-,103011
GR,2111,112312,A,103011
GR,2111,115581,S,103011
GR,2111,172199,A-,103011
GR,2191,105823,A-,100292
GR,2191,105842,B+,100292
GR,2191,105858,A,100292
GR,2194,105824,0,100292
GR,2194,105863,0,100292
GR,2194,105866,0,100292
GR,2181,105823,A,104278
GR,2181,105838,A,104278
GR,2181,105858,A+,104278
GR,2184,105824,A-,104278
GR,2184,105850,A,104278
GR,2184,105866,A,104278
GR,2187,105872,S,104278
GR,2191,105872,S,104278
GR,2191,105912,A,104278
GR,2191,178121,A-,104278
GR,2191,184343,S,104278
GR,2194,105872,0,104278
GR,2194,184343,0,104278
GR,2197,105869,0,104278
GR,2067,115509,A,104092
GR,2067,115552,A,104092
GR,2071,115511,A+,104092
GR,2071,115564,A,104092
GR,2074,115510,A,104092
GR,2074,115586,A,104092
GR,2077,115539,A-,104092
GR,2077,150974,A,104092
GR,2081,115537,A,104092
GR,2081,115586,A-,104092
GR,2084,115560,B+,104092
GR,2084,115586,A,104092
UG,2121,105437,F,101825
UG,2121,110444,F,101825
UG,2121,113058,C,101825
UG,2121,113065,W,101825
UG,2121,119316,x,101825
UG,2121,119316,F,101825
UG,2124,107562,F,101825
UG,2124,109486,x,101825
UG,2124,109486,B+,101825
UG,2124,113059,F,101825
UG,2124,113065,F,101825
GR,2061,115511,A-,101872
GR,2061,115569,A-,101872
GR,2064,115510,A,101872
GR,2064,115530,A-,101872
GR,2067,115547,A,101872
GR,2067,115586,A,101872
GR,2071,115529,A,101872
GR,2071,115578,A,101872
GR,2074,115532,A+,101872
GR,2074,115581,S,101872
GR,2061,115509,A,101767
GR,2061,115511,A+,101767
GR,2181,113142,A+,103150
GR,2181,113167,A-,103150
GR,2181,172215,A,103150
GR,2181,183979,A,103150
GR,2184,113168,A-,103150
GR,2184,172217,A,103150
GR,2184,185933,A,103150
GR,2191,113150,W,103150
GR,2191,113154,A,103150
GR,2191,172214,A,103150
GR,2191,180587,B,103150
GR,2191,189242,A,103150
GR,2194,113145,0,103150
GR,2111,115509,A+,102472
GR,2111,115518,A,102472
GR,2111,115522,A-,102472
GR,2111,115552,A,102472
GR,2114,115524,A,102472
GR,2114,115525,B,102472
GR,2114,115526,A-,102472
GR,2114,115561,A,102472
GR,2117,115519,A+,102472
GR,2117,115586,A,102472
GR,2117,150169,A,102472
GR,2117,178457,A,102472
GR,2171,115509,G,100270
GR,2171,115552,G,100270
GR,2171,113097,A,101105
GR,2171,113167,B+,101105
GR,2171,172214,A,101105
GR,2171,183979,A,101105
GR,2174,113140,A-,101105
GR,2174,113144,A+,101105
GR,2174,113149,A,101105
GR,2174,172215,A,101105
GR,2181,113145,A,101105
GR,2181,172217,A,101105
GR,2181,181942,A,101105
GR,2184,183499,A+,101105
GR,2141,113085,A,103938
GR,2141,113167,A,103938
GR,2141,172214,A,103938
GR,2141,172215,A,103938
GR,2144,113138,A,103938
GR,2144,113142,A,103938
GR,2144,113168,A-,103938
GR,2144,172217,B+,103938
GR,2144,172231,W,103938
GR,2151,113149,B,103938
GR,2151,113153,A,103938
GR,2151,172236,A-,103938
GR,2154,113139,C,103938
GR,2161,113154,A-,102806
GR,2161,115059,S,102806
GR,2161,172217,A,102806
GR,2161,181942,A-,102806
GR,2161,183979,A-,102806
GR,2164,113140,A,102806
GR,2164,113149,B+,102806
GR,2164,172215,A,102806
GR,2164,185933,A-,102806
GR,2171,113167,A,102806
GR,2171,179351,A,102806
GR,2171,186582,A-,102806
GR,2174,113145,A-,102806
GR,2151,113085,A+,102785
GR,2151,113142,A+,102785
GR,2151,123882,A-,102785
GR,2151,172201,A+,102785
GR,2154,113149,A,102785
GR,2154,113151,A,102785
GR,2154,113167,A,102785
GR,2154,150362,A+,102785
GR,2161,113153,A,102785
GR,2161,113154,A-,102785
GR,2161,172215,A,102785
GR,2164,172231,A,102785
GR,2164,172232,A,102785
GR,2141,113085,B,103672
GR,2141,113154,C,103672
GR,2141,113167,B,103672
GR,2141,181942,A-,103672
GR,2141,183979,B+,103672
GR,2144,113149,B+,103672
GR,2144,113168,A,103672
GR,2144,184745,B+,103672
GR,2147,172243,A,103672
GR,2151,172215,C,103672
GR,2151,172236,C+,103672
GR,2161,115059,S,103361
GR,2161,115509,A,103361
GR,2161,177337,A,103361
GR,2161,181373,A,103361
GR,2164,113085,A-,103361
GR,2164,113142,A,103361
GR,2164,113167,A,103361
GR,2164,172214,B+,103361
GR,2171,113153,A-,103361
GR,2171,172215,A,103361
GR,2171,172217,A,103361
GR,2171,186582,A-,103361
GR,2174,113097,A,103361
GR,2174,113139,A-,103361
GR,2121,113085,A,102174
GR,2121,113167,A,102174
GR,2121,115059,S,102174
GR,2121,172215,A,102174
GR,2124,113138,W,102174
GR,2124,113151,B+,102174
GR,2124,172231,B+,102174
GR,2124,180587,A-,102174
GR,2131,113149,A,102174
GR,2131,113154,A,102174
GR,2131,123973,A,102174
GR,2131,172233,A,102174
GR,2134,113168,A+,102174
GR,2134,172232,A,102174
GR,2067,115509,B,101662
GR,2067,115511,A,101662
GR,2067,115547,A-,101662
GR,2067,115586,B+,101662
GR,2071,107006,B+,101662
GR,2071,112296,B,101662
GR,2071,115510,B,101662
GR,2071,115529,B,101662
GR,2071,115569,B+,101662
GR,2074,112334,A,101662
GR,2074,115530,A-,101662
GR,2074,115532,A,101662
GR,2074,115552,A,101662
GR,2077,106995,A,101662
GR,2077,112310,B+,101662
GR,2081,115581,S,101662
GR,2081,172199,A,101662
GR,2101,115509,A,103897
GR,2101,115552,A,103897
GR,2101,115564,A,103897
GR,2101,178065,A,103897
GR,2104,115537,A-,103897
GR,2104,115540,A-,103897
GR,2104,115541,A-,103897
GR,2104,115573,A-,103897
GR,2107,115578,A+,103897
GR,2107,115586,A-,103897
GR,2107,150974,A,103897
GR,2111,115580,S,103897
GR,2111,175208,A-,103897
GR,2191,172217,A-,103126
GR,2191,172237,A-,103126
GR,2191,180472,A,103126
GR,2191,189242,A,103126
GR,2194,113138,0,103126
GR,2194,115518,W,103126
GR,2194,177844,0,103126
GR,2194,189987,0,103126
GR,2197,113142,0,103126
GR,2201,113153,0,103126
GR,2201,123446,0,103126
GR,2201,170004,0,103126
GR,2201,172215,0,103126
GR,2171,113167,B+,103999
GR,2171,172215,A,103999
GR,2171,172217,A,103999
GR,2171,183979,A-,103999
GR,2174,113140,A-,103999
GR,2174,113142,A+,103999
GR,2174,150362,A-,103999
GR,2174,185933,B+,103999
GR,2177,172243,A,103999
GR,2181,188558,S,103999
GR,2184,113097,B,103999
GR,2184,113144,A-,103999
GR,2184,172214,A,103999
GR,2101,115509,A,101123
GR,2101,115522,A-,101123
GR,2104,115524,A,101123
GR,2104,115525,B,101123
GR,2107,150169,A,101123
GR,2107,178458,A,101123
GR,2111,115518,A+,101123
GR,2111,115552,A,101123
GR,2114,115526,A,101123
GR,2114,115561,A,101123
GR,2117,115519,A+,101123
GR,2117,179319,A-,101123
